Timestamp,Location,Latitude,Longitude,WQI,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2024-01-05 18:00:00,Narela,28.846639212465842,77.09199577675064,80,6.908853083313673,184.9442319134637,16965.31410880434,12.80870803058179,351.34532606543667,676.1649510044319,11.812941710125015,77.3713614759623,4.693949415674136,1
2024-01-05 19:00:00,Narela,28.842661357623435,77.09982310417105,65,10.386132934434618,200.8911924118444,17982.38725646974,11.691003282677013,338.9992736864435,665.7864859049866,14.31941120798757,62.15668614059153,4.9213406247862,0
2024-01-05 20:00:00,Narela,28.850617835512917,77.08019941071497,65,6.361666802587903,175.0439988645357,25833.85171330617,16.48756245386099,333.94710715040463,804.3409461185395,10.558575580826414,70.10769297656147,3.6817651139312577,0
2024-01-05 21:00:00,Narela,28.85408470880466,77.09189460887696,65,5.964065359871277,241.030898500634,22168.331560676947,12.41623568370725,333.073545745888,745.6211969410963,13.172989110331628,64.7192398858573,4.696720853415239,0
2024-01-05 22:00:00,Narela,28.840675712057624,77.08134349919371,65,5.735358658660184,149.17169026665542,28628.15185643749,10.146147932158732,333.073545745888,891.0035631250528,12.201950022329015,65.9098503743173,4.085054788353829,0
2024-01-05 23:00:00,Narela,28.843879743392872,77.08291419108554,90,7.036752103833548,229.6206162661838,19955.71054192327,15.217306695775484,285.43268138115815,729.9382990490658,11.026909475617911,85.24187346441865,3.1137643063071057,1
2024-01-06 00:00:00,Narela,28.85156339400841,77.08808394547493,55,5.057736411358974,137.68934356534146,11229.137777081483,12.82282092523811,481.0306423059972,538.4742060313096,15.390304366955604,43.8825144491407,3.163935937469414,0
2024-01-06 01:00:00,Narela,28.8422496036075,77.08002668923861,90,7.036752103833548,230.4307615756412,14916.98609089982,19.237032948296548,333.073545745888,601.634673510744,28.30000000000001,79.63306397377048,3.864931034905198,1
2024-01-06 02:00:00,Narela,28.848871456884954,77.09919875777842,90,7.397562417753871,217.9367988994451,24502.155146145928,11.838198144664833,333.073545745888,755.488465338276,12.263150126174196,49.50251324397399,2.4593368407245317,1
2024-01-06 03:00:00,Narela,28.84551370968379,77.08379256578657,90,8.330743318988178,198.9958000508364,28919.81177526052,14.872427457402681,304.2938476680788,856.5214225157216,14.713229303002436,83.62782362657892,2.408049128547934,1
2024-01-06 04:00:00,Narela,28.853886311871737,77.09521533399072,65,5.348213658597068,232.66850873112725,11797.920916457138,15.632569732828046,312.98675321568174,525.2122445319883,11.975680496544726,65.79702323523554,3.3111681102507315,0
2024-01-06 05:00:00,Narela,28.84218532548941,77.08325470370585,90,7.425102223222055,204.4862816465186,18608.940873849617,14.86898549515926,318.18329661711186,652.6272173359794,16.24475501404072,94.60531109309896,2.5587727443235098,1
2024-01-06 06:00:00,Narela,28.852244573047017,77.08717360590835,75,5.866250667826014,146.86567978891298,19679.062670213112,9.736959978942178,320.01237161717387,690.0739961679778,15.522772618167096,84.40368411231617,4.281313459019756,1
2024-01-06 07:00:00,Narela,28.842011977007637,77.0920129328865,65,7.036752103833548,252.67046903410036,29368.67418405221,19.81229325444748,433.9522119479901,933.514539957032,13.221033634237417,84.19860653327541,5.052736766116998,0
2024-01-06 08:00:00,Narela,28.853340519723194,77.09332923582713,100,7.036752103833548,283.4095680437513,21160.08973864449,8.541435579029672,253.4335055124074,703.0610966637241,6.874315403971821,54.648034529749246,3.978746921874003,1
2024-01-06 09:00:00,Narela,28.84889973660108,77.09822155532956,65,6.265637343836686,159.29019048746136,18711.064662136807,13.67193645329728,314.22305259844063,674.2181250317824,15.061714074836914,68.1072164894309,3.266028668813291,0
2024-01-06 10:00:00,Narela,28.84813513178038,77.08643972557185,55,6.425873866275697,188.98028152061903,11965.396508460652,15.142245168977414,365.4536552185631,499.2312577303838,13.866487230187204,96.81811277026677,3.731936502753873,0
2024-01-06 11:00:00,Narela,28.847929279393828,77.09477622543892,75,7.036752103833548,191.5548151527385,22462.113287036183,16.372516760504766,333.073545745888,732.3812785046475,17.247307224770736,76.76779656160039,5.260301115251683,1
2024-01-06 12:00:00,Narela,28.851891236741068,77.0865934857156,90,6.758851697206596,218.15347702100297,22540.77516736364,14.392870285004147,304.6805991847949,739.2198360745945,18.838735399443067,53.815434821713,3.639971875965876,1
2024-01-06 13:00:00,Narela,28.85030016626301,77.08803126791508,90,7.036752103833548,238.4095980755224,26493.07620652817,17.339888205171555,311.55367904139865,835.9319785193488,11.75993045445574,91.2392992027705,3.241267186661132,1
2024-01-06 14:00:00,Narela,28.85944148677265,77.09044376830244,55,5.489248054892975,134.56027614485654,15979.334793250777,19.008722054659543,366.21442792036174,619.0535967218275,12.89763544595712,57.78086931645738,3.987012090604247,0
2024-01-06 15:00:00,Narela,28.842927138587687,77.08892474753073,80,6.87645104288265,190.84451360492767,21979.031670782228,11.261115184361412,363.83170570613646,771.3853187295804,9.551732340250794,68.41085132767444,4.54534092739007,1
2024-01-06 16:00:00,Narela,28.844861126838367,77.0883904225563,35,9.567822726280443,173.11149825407034,38787.46270509904,10.299999864526319,444.9705519713224,1075.0613617086617,12.904220856973552,48.4814771779191,4.197919054995084,0
2024-01-06 17:00:00,Narela,28.843942803045266,77.08701037524017,90,6.867521704142662,182.67216893349493,20247.201029333817,13.734145009412623,330.80565165072494,733.6101048758604,17.95282208677844,60.068799535740766,4.837268003830061,1
2024-01-06 18:00:00,Narela,28.85744629395677,77.08478250322571,65,4.762828659328944,153.2970184052645,22777.532069498076,13.683441404022265,333.073545745888,773.3148151219916,15.785508966566056,86.12861265369574,2.471786245060302,0
2024-01-06 19:00:00,Narela,28.85305738961077,77.08931446215708,90,7.68878591609137,209.18562534531952,29568.535852018093,19.634671270996343,294.3477322344588,885.6826456516956,13.918768617655758,71.68153964307832,3.9186731557714793,1
2024-01-06 20:00:00,Narela,28.859525356556425,77.08047019413452,100,7.036752103833548,254.1253887500646,9959.1350153987,8.017168219286823,333.073545745888,489.93924032128564,11.316645280298758,59.35322110637468,3.170543086971916,1
2024-01-06 21:00:00,Narela,28.84810247666982,77.0907643191531,70,7.360640105838258,165.52079725952862,32452.614409143884,15.101401813408229,326.62435345560164,935.3600265861346,15.586810438033126,78.74001566430479,3.662291782852457,1
2024-01-06 22:00:00,Narela,28.846062167121463,77.09917622483901,90,8.018771948965188,228.11146257358064,27405.316211764228,12.982720535667275,333.073545745888,840.4211855995213,8.716667102841996,56.18885177598891,4.356279098148036,1
2024-01-06 23:00:00,Narela,28.85785434021092,77.08552107527426,65,4.300029339574182,218.31988599621636,17639.857939529353,15.054634506711196,331.83463227550914,664.5089256102835,15.005737063348022,70.05083118568726,4.58644840480675,0
2024-01-07 00:00:00,Narela,28.84414961400009,77.08079343215898,80,6.854946858787279,149.85348697706843,16203.090696900725,11.469607289588824,375.7186596005965,633.2529880145252,11.71889473037686,75.49873682349283,4.938999307033027,1
2024-01-07 01:00:00,Narela,28.843316056231952,77.09628891978475,90,6.916825973221457,210.86043856058933,29263.55406898172,12.023221958339859,252.23132963398223,875.8745146900242,12.892210110530016,77.0797800059377,4.598622246118412,1
2024-01-07 02:00:00,Narela,28.857799954628973,77.08460216254115,50,11.496858885301972,186.1252959253385,12253.303388605282,16.133959801560604,325.40934121797244,564.8512944285283,9.674082913742552,68.07392789734237,5.005193167286548,0
2024-01-07 03:00:00,Narela,28.853010393891953,77.08924999013112,90,6.953371603389549,203.1465467521772,11609.109054527797,10.991475309415723,304.2831932144039,529.0548343231596,9.387781275530813,55.95800559485764,3.651865808422898,1
2024-01-07 04:00:00,Narela,28.840902351453412,77.0827590713929,90,6.506487766502467,202.28593794959164,17087.076901837234,12.403965534646623,326.66236831259846,656.6604763741389,16.535185927180066,46.20574791071063,3.5487755887477364,1
2024-01-07 05:00:00,Narela,28.844971611430196,77.09965886754536,55,6.255149748918091,153.6404934497769,24316.16333992184,16.423190118549513,367.3445340402844,752.0255878300873,12.50366064624518,91.27079222907058,3.146482535996279,0
2024-01-07 06:00:00,Narela,28.850496528990806,77.09201221302155,90,6.985303737450439,219.5864398669669,16470.952191630782,12.891025705878821,339.05399154651894,646.9714424319625,15.804448930436251,70.6006825873015,3.0817990077044746,1
2024-01-07 07:00:00,Narela,28.853191408913275,77.08961444002657,65,7.754884394437196,210.7207686977881,18857.058497252703,11.387503839865921,376.48462222349855,666.9677397622453,14.708599014306005,43.299820101900025,5.128390054528116,0
2024-01-07 08:00:00,Narela,28.85597032006558,77.09627969484497,80,7.763415106574563,193.7211193509862,20019.26121482609,16.68878203133281,373.59779045374427,676.7310612570008,11.435979720918908,28.9936363155106,4.113536186706407,1
2024-01-07 09:00:00,Narela,28.840409998578178,77.09607568109138,80,7.185276448818911,212.4831719992981,25645.06723301753,16.28502566856106,352.8691647391525,790.6919335749573,8.930242450098604,75.60097955181803,2.9591538231075867,1
2024-01-07 10:00:00,Narela,28.84247624288037,77.09757950299024,55,5.49597599882932,150.5345189469585,18333.632664093995,14.943455544596016,416.8885268904612,711.3716246546749,12.300193116160472,55.70678076355855,4.901038222067857,0
2024-01-07 11:00:00,Narela,28.84045096396592,77.09456744993818,65,8.822610383759214,216.4325760421317,27109.23965235675,14.644325666891419,333.073545745888,859.5654023764909,15.955491061242526,78.82888343023893,4.415596156287389,0
2024-01-07 12:00:00,Narela,28.859430360091068,77.08339330268569,65,6.09001605715742,216.7362319075029,12558.897972763089,18.594599260969662,317.98323592892115,560.7166333618027,10.754841552597554,30.965844291394117,2.9435217121887867,0
2024-01-07 13:00:00,Narela,28.856141241243098,77.0861838908287,45,5.412762497595831,226.58648764549457,45510.58431927956,14.1403704955076,307.62146151677103,1201.2673427293723,21.940189616356463,58.8517359976568,4.091205592856339,0
2024-01-07 14:00:00,Narela,28.84801619964407,77.09268021288362,80,7.036752103833548,202.8111418772112,11900.055202795736,17.896175375866775,367.5334525202398,544.6594364611191,13.591857817320658,58.82255973845024,3.1538002186878344,1
2024-01-07 15:00:00,Narela,28.85648282193018,77.09067215641855,65,6.014539831399093,205.4829398052256,23268.24308114166,18.071538487760684,283.3403680387379,780.1964017561166,16.863668165850697,73.0177934865561,2.6860687411094224,0
2024-01-07 16:00:00,Narela,28.85536889194706,77.09690709050206,70,7.262534651633063,212.5213078688025,38713.11269226301,11.675614402288511,262.0950222276679,1058.392495666394,14.098785744097029,70.30074088000653,4.846359371825784,1
2024-01-07 17:00:00,Narela,28.85833620615145,77.0911949036968,90,6.930391469669391,190.18938780328676,25780.05907700056,12.518705761926366,331.030251472318,803.6082946679478,14.04948263854152,70.5863604845371,3.6997960364086304,1
2024-01-07 18:00:00,Narela,28.847290846845706,77.09409951481503,80,7.444914014951037,203.06874558303323,25489.075025583825,16.351488403386373,413.5603780775337,867.3124243786322,13.283100100193169,74.41286715692691,2.571391505704419,1
2024-01-07 19:00:00,Narela,28.858250195121684,77.08465883565029,90,8.142330913446468,221.75234848010984,29808.236904440582,17.640311657463677,205.93509063777853,924.6869973927865,10.737799711453365,59.512998065039405,4.704865930385587,1
2024-01-07 20:00:00,Narela,28.851706412200972,77.0862584392951,65,4.961352728384606,166.25996162297542,22229.230089547444,19.844155785469823,295.131831185993,783.9380827187741,12.001547405946155,63.4279786441529,3.902837833888625,0
2024-01-07 21:00:00,Narela,28.852463845896597,77.09308873664446,65,5.700784947291592,185.9222470685828,27365.10636262947,15.126200937034948,333.073545745888,842.0504179842042,15.089440803496018,56.46343392733931,3.978141278692845,0
2024-01-07 22:00:00,Narela,28.858400159981784,77.08925705864843,75,7.842979001264934,200.82967424192745,16827.192866686655,19.77680598116203,333.073545745888,678.9419221430962,13.7912447006168,46.662407323733206,5.109312362176544,1
2024-01-07 23:00:00,Narela,28.849158028903453,77.09956725575252,45,5.6792341150880805,188.18869614919663,35643.18120775992,17.765307418749007,322.1693829985104,1025.8747466151908,15.000259839191983,66.62248509808484,2.3395727358561844,0
2024-01-08 00:00:00,Narela,28.855061794448353,77.08619827961083,65,5.535057065751106,184.08934980941757,22646.7507125946,18.039427585670538,328.083355134145,754.5251509506534,10.443429200486156,62.79249940286544,3.2706562622912436,0
2024-01-08 01:00:00,Narela,28.84191682165195,77.09242378550474,65,9.573461208738074,215.9164122053069,24767.090354119195,19.38230762599651,289.3202774108271,798.0370083386783,16.183198032376794,79.9407275599096,2.55013871939259,0
2024-01-08 02:00:00,Narela,28.853677297114423,77.09455572482335,65,6.059422206687402,156.0071999690475,23336.97346273342,13.292174749856388,301.7516412510846,750.5885126274352,13.774378293243753,66.15490723573329,3.4778613415116997,0
2024-01-08 03:00:00,Narela,28.85645899198403,77.09351543719899,70,7.157070626508591,207.1976883398492,34936.05430170826,16.37899674665078,252.12091863785602,978.9271287182457,15.433230281279378,46.62540680186441,3.490977422408596,1
2024-01-08 04:00:00,Narela,28.84129575348233,77.09273068993072,60,7.740502694593363,213.4019649277598,38095.77895988996,16.88154917071886,364.3541041872377,1063.2408868670952,18.29607496932451,82.22108244729581,3.596092180690137,0
2024-01-08 05:00:00,Narela,28.85114317639965,77.09072817016144,90,7.118539104211449,178.27322468711176,25227.751001368833,14.479680108687992,321.2941460086922,832.8382116231986,11.770286606622745,97.23171608898416,4.693405286523415,1
2024-01-08 06:00:00,Narela,28.85858797868089,77.08283494233808,65,5.941253383509211,270.36872337790817,6862.4059094437725,19.647138872138743,245.38500022225534,433.1286378099476,12.285773165130248,39.035181254250844,2.5732108230725483,0
2024-01-08 07:00:00,Narela,28.847221351910402,77.08383365730441,50,8.552059392953558,203.20343475621723,29828.381206825277,14.492222730124121,340.5087197569394,871.9014928635579,13.535076834587226,94.11285148786563,5.056047284090763,0
2024-01-08 08:00:00,Narela,28.8558677633359,77.09807361540429,90,6.541950888021041,187.41727738436134,19551.20778507679,14.312938421797737,340.4559597407649,696.7983120303531,12.221414965507185,84.80904643957825,3.8064827499294696,1
2024-01-08 09:00:00,Narela,28.845505099547683,77.08699871179046,65,8.72827618006111,168.0884088389078,21621.83398331072,18.78756255648398,341.0909482524825,735.5929480154477,15.844725306010602,84.41543480169757,4.882826170051072,0
2024-01-08 10:00:00,Narela,28.846886155267388,77.09028203453681,90,7.102268571354994,176.7434106328941,26837.745573345604,12.71422154315375,344.4710058813828,840.483035302223,13.83966969270331,50.46745887339284,2.9632592247626017,1
2024-01-08 11:00:00,Narela,28.859625487177887,77.09934217780436,90,7.419883997365254,209.58512071225985,19782.311928005183,13.802737754541724,325.1901522787511,676.0844149649993,19.681888598436476,69.07273412259754,3.8692294367554725,1
2024-01-08 12:00:00,Narela,28.85209782251873,77.09287237887114,90,7.026225656711532,213.2086850145779,10244.571476263052,13.082609658995755,326.1818909433341,499.0161611395016,12.895691774756296,83.19332957120808,3.7482548689412836,1
2024-01-08 13:00:00,Narela,28.84239672528756,77.08044328269014,80,7.015227819480779,190.69940304405748,17373.204277865865,15.508774262449645,387.6493078151992,675.0681231352374,16.24005024288717,67.1043553656882,4.212950981563353,1
2024-01-08 14:00:00,Narela,28.851092967494225,77.08528601226932,80,7.200866890303329,204.73407336691693,15602.531237301737,13.704319792027432,374.43177321600444,610.1502155815574,11.017558207018642,24.145141950154944,4.8494881500517915,1
2024-01-08 15:00:00,Narela,28.84161362308919,77.08575287861774,65,9.286138656682645,224.48497371039457,16603.998382955502,12.406564782158418,317.04169538780013,624.8946606518773,16.097773772961045,67.27309942936078,3.5902023495560114,0
2024-01-08 16:00:00,Narela,28.84463011108161,77.09518482837501,90,7.458484895061505,198.54891402520053,14332.767946214375,17.37619587600304,270.3568548488134,576.169960055352,17.05617803114709,72.52219083076474,4.829230126651427,1
2024-01-08 17:00:00,Narela,28.85372746217688,77.08999171578614,90,7.10757080757107,204.36430599900214,17972.570213732964,14.304741364861664,318.0902764764938,643.908891145687,18.06348463815956,81.09434163043258,3.6448563020432507,1
2024-01-08 18:00:00,Narela,28.842418628656937,77.08242412680626,90,6.69425617012448,193.56338117699383,26701.050287203503,11.855662721626143,307.4120591733362,828.1259787492323,19.646976030465726,53.861452616456475,3.3266974004386256,1
2024-01-08 19:00:00,Narela,28.84879635117002,77.09465723396372,40,8.826615271371082,168.25771097997765,20704.124244537183,11.12599384202022,447.31328290786,697.3969622447299,16.297929792903417,90.09704600756719,5.267217154486534,0
2024-01-08 20:00:00,Narela,28.85397248443015,77.08860266526604,65,6.4163956436773155,184.4367185564398,24410.628276921845,13.658528227386162,328.2119597350343,817.3219104665,13.20082169028633,68.91119969771141,4.475745780248405,0
2024-01-08 21:00:00,Narela,28.846089085645012,77.08065125711558,70,6.695845376388322,228.51950129988376,42278.2205160749,15.205878648051327,268.718804361466,1151.0605413999783,13.216612325598549,59.41021865866554,2.885102353260951,1
2024-01-08 22:00:00,Narela,28.850664440452398,77.09157984948837,90,8.17802704842892,191.13437823138756,20348.91140781035,13.545503075595164,325.12035024562925,731.3044488044095,13.527327620747544,63.1161429350705,4.130930112579844,1
2024-01-08 23:00:00,Narela,28.859778753111627,77.08614656841063,80,7.589629423980871,255.64212425586703,31537.740052584064,6.610987841228447,302.9384070998793,952.3468514872977,15.737586319373285,67.29712022802097,3.816332948164875,1
2024-01-09 00:00:00,Narela,28.85029911702523,77.08599826528229,75,8.307201744238698,249.42277631537567,27655.734970876973,14.039713068807938,341.9746030222884,852.2576543753446,18.727218041790923,51.50745946630922,5.746394879057176,1
2024-01-09 01:00:00,Narela,28.85909625903758,77.09431718867505,40,9.633898866286744,156.09782904034532,35380.325701288486,9.433769413849936,335.8734606333454,985.6648828690735,11.195236590321349,67.08400421812688,5.012346906152942,0
2024-01-09 02:00:00,Narela,28.846740438043394,77.08291890574473,55,4.000182511769419,301.8747464377633,33220.64292850149,8.611182979643377,332.6718150738067,967.2029747264745,13.889727736523986,70.53657952623539,4.961507469570905,0
2024-01-09 03:00:00,Narela,28.85585085164412,77.09509740478381,45,5.008074069839431,152.61980555317376,34784.90604770379,14.521907198052167,316.2454393286302,985.329992148796,18.53937045542127,62.552110567351306,3.1421596597782115,0
2024-01-09 04:00:00,Narela,28.84767107079333,77.09168394078057,45,3.8048329510829046,162.78166867463366,38934.16343104976,13.111954097086189,320.85979462151414,1074.751852162066,14.799103648564165,50.337546930257105,3.604208064172862,0
2024-01-09 05:00:00,Narela,28.84628851487732,77.08813938357568,90,8.065370481026148,227.03778149283173,20661.21360154328,14.53449684520872,292.46582437089086,730.7938430670703,15.059104002854818,93.09191304249848,4.129374154599851,1
2024-01-09 06:00:00,Narela,28.84636587016484,77.09594781826519,55,10.076278751677998,192.50749582206026,17103.881755820337,15.892399332926367,380.58566672246764,654.1651901167784,20.79421355011861,72.99725336719771,2.4004119936074733,0
2024-01-09 07:00:00,Narela,28.842206751990354,77.08557765396704,65,4.487058756811846,152.64024223927055,24204.824045242975,11.385102084908063,283.70435290848485,783.3272187887205,10.993009837014894,44.706858436018045,4.280166107404958,0
2024-01-09 08:00:00,Narela,28.859124141331186,77.09305105472478,50,3.882347505049623,175.0106934253648,21388.19117583677,14.417655415538759,293.7180929219875,737.315851317939,12.52776297421028,63.18126537718632,5.136170498992223,0
2024-01-09 09:00:00,Narela,28.850595341450262,77.09787045816198,90,7.0123481794989875,195.08204333892218,21841.82248880841,14.012718645542297,348.989378308125,742.3382531989748,13.923263173640382,77.01773006305456,3.937154470138772,1
2024-01-09 10:00:00,Narela,28.858324090636202,77.08085203049815,100,7.113473529320403,147.10042922565307,20270.95874678207,5.156863026476576,340.5599387553944,703.5617667881575,14.792202769928913,70.06776607804018,3.7249889319698264,1
2024-01-09 11:00:00,Narela,28.85889574024535,77.09479531861551,65,6.400228976650595,190.90230949247507,22067.630312876412,13.82801595525149,335.57822931285625,718.6783812626808,12.27384628749923,67.17472847103855,3.4387561980452275,0
2024-01-09 12:00:00,Narela,28.85316903851636,77.08235857871254,90,7.505046477395141,181.1110786819796,24003.084535822338,11.51486329946635,334.25435074458557,799.676824344499,14.614091674510348,71.879923229017,3.729391165310101,1
2024-01-09 13:00:00,Narela,28.847104058949615,77.0961735906491,90,6.919034331237316,223.6404133156117,28101.241812527238,13.512725547233346,349.42797306332045,831.8107766945398,9.884295307287468,84.00267478679747,3.4157202243400544,1
2024-01-09 14:00:00,Narela,28.852870780832735,77.08181361935547,35,4.36269423090775,207.25236847077431,33808.77019870541,13.501900710908869,366.54056570228056,970.692931630917,12.87902504716644,44.88275037707145,4.403345181328659,0
2024-01-09 15:00:00,Narela,28.842367226133817,77.0907737723254,50,8.542336880027708,212.76971467902786,16250.17242359733,16.26805224493461,321.88418270497664,629.8818300855846,11.979970795874475,59.06700135257995,5.6863257843384805,0
2024-01-09 16:00:00,Narela,28.840742690406827,77.09787984765573,45,6.067964317271976,223.25745054378342,30064.33151482971,14.855913103339915,336.49557090029685,910.5276402929768,17.81006637550391,64.2030116643456,4.76831757824735,0
2024-01-09 17:00:00,Narela,28.853400430473467,77.09791706728049,90,7.147354090247082,137.94240314338722,7859.603832516642,10.826743003773869,331.8428983677333,490.08017432829547,9.078173738851087,98.38462420879885,3.3055872957023595,1
2024-01-09 18:00:00,Narela,28.85400504474168,77.09014388139215,90,7.007569038547714,260.9483400918318,16120.009582812867,22.42568766135572,256.49608827813745,626.3530538685274,5.228441774337807,76.45085522721331,4.926072143145888,1
2024-01-09 19:00:00,Narela,28.851965779527973,77.0992088713639,65,5.164725894630494,185.16213627763625,24098.082183536535,18.338319341904672,336.4004260758414,776.2487764168859,15.122716814401416,68.90021750589821,4.745642658179436,0
2024-01-09 20:00:00,Narela,28.851344857983534,77.09201242667957,70,7.131496835301827,232.9013528060589,31729.899899205546,13.126130678333777,335.38147966442114,897.1819950051995,13.65277121126441,54.25679984221918,3.1471669410869496,1
2024-01-09 21:00:00,Narela,28.844248860771135,77.08750782184491,80,7.306895982289015,133.76838143242745,21936.639638551176,13.635959371150246,351.85381136601546,749.2882547501968,11.508778800067871,54.563759169523166,4.160027707551803,1
2024-01-09 22:00:00,Narela,28.846295191232777,77.09175587948842,90,7.8601175041943,189.75395628276152,17176.6675664555,15.507593750746922,322.015077261391,636.3766409942441,13.481762853228446,54.542737496645984,4.67753781998803,1
2024-01-09 23:00:00,Narela,28.843359939406227,77.0844191484439,90,8.464366382682828,245.5925455630158,17192.912162202916,12.209414201409261,277.9412635117382,633.631600687969,10.335881024808407,61.51250186021729,3.406793786873715,1
2024-01-10 00:00:00,Narela,28.85047042299979,77.09870500200277,90,7.725968869559241,238.5430292476631,23214.98013722024,13.326836750600275,330.0694637258687,800.9443339821839,13.497925771070042,57.53504718446338,3.5559671469910388,1
2024-01-10 01:00:00,Narela,28.85443753652279,77.08812740623546,45,5.08946417823602,141.0969497300217,45441.56008217081,16.880585611636665,320.88558240064197,1251.9717206728628,15.496197920316394,64.56523113584798,3.9834534157326225,0
2024-01-10 02:00:00,Narela,28.845601848627084,77.08706637191943,45,6.150040718999422,186.3906242205954,38322.75080265085,16.205940110657238,333.24069586461314,1074.76962227103,16.156366477269458,84.94830675765067,3.5068151847688425,0
2024-01-10 03:00:00,Narela,28.84516000183907,77.09631185479373,80,7.997036865699691,202.55733926351937,25928.13610187233,15.890564040733919,382.35686538156796,811.1336408884105,12.657829230309115,52.84734024517583,3.4538995653312954,1
2024-01-10 04:00:00,Narela,28.853407187343237,77.09504880860045,75,6.939209408694287,146.88163217874092,14148.570349357879,11.784249179121462,347.5630762815236,558.0880079962548,8.825940110280184,69.01813236901006,5.91011041483382,1
2024-01-10 05:00:00,Narela,28.8568535942544,77.08896047324825,70,6.910290366166439,202.84720561270754,35742.928129851905,10.010309677557675,250.19112428965485,984.0310731360523,14.071884162092815,65.48021239379791,4.6596987268989665,1
2024-01-10 06:00:00,Narela,28.848953307995508,77.08949211881563,50,10.205095019163913,274.7694752004445,21741.13734607535,12.700881857984994,344.7799313407168,723.8248960318517,12.54510564591587,65.33728215502633,5.314058996529122,0
2024-01-10 07:00:00,Narela,28.84236249002476,77.0945439955023,65,4.419967211520486,199.59291129370723,10079.382663722785,22.019879466707952,321.40305209537905,486.6168930103648,19.725434044784812,84.33655822509361,4.325477809636202,0
2024-01-10 08:00:00,Narela,28.85440124962974,77.09869068519846,70,7.608306562659238,212.6572389795497,35788.00196295668,11.41324596263295,301.4161114223874,1042.498289494076,16.456711503728236,34.75030340066511,4.780239893276995,1
2024-01-10 09:00:00,Narela,28.8529169674667,77.08575177165247,90,8.027226041438245,261.85823129132046,16298.799362504627,15.903813400157746,332.9029864898433,633.8037331344361,16.78808194643803,60.916003449801316,4.025219339168821,1
2024-01-10 10:00:00,Narela,28.84250029426564,77.09792504969288,50,6.42630600115188,171.0645835102225,20831.922468993413,15.432246997247285,286.32005362939935,721.813381968971,13.700302523345762,82.66246296681697,5.405149685158987,0
2024-01-10 11:00:00,Narela,28.850701080703452,77.09101059907047,55,5.116320981894865,279.8781541453735,26866.123168055266,11.92871724964139,370.02511605859235,851.7680803728506,15.990470557692253,66.49012960411085,3.3567974544867707,0
2024-01-10 12:00:00,Narela,28.856726543546504,77.08381739557053,50,6.284372558546112,185.6929983142327,17191.23529500498,17.398709531375474,328.79196688013565,645.5838146264359,12.794274829299153,83.52647784221601,5.026577943583594,0
2024-01-10 13:00:00,Narela,28.841085347609216,77.08997834347701,50,5.136409404259894,130.84808012542948,7843.763604852057,13.567880313902666,336.3218125744824,438.1409401348072,12.544081259303152,80.24801439570963,5.15382228581334,0
2024-01-10 14:00:00,Narela,28.84940511046789,77.0901017101656,65,8.55094433163669,226.7485431950156,7688.499091779702,20.572717721484597,274.3519073345899,420.5682120071491,15.858798336542618,75.8452725401172,4.537534560744034,0
2024-01-10 15:00:00,Narela,28.84700559281012,77.09497555783071,80,7.363828266337215,184.66058441106787,5653.435762861884,13.229142057590378,376.28251055152487,436.2274924768149,20.482321024854734,73.21240572985955,3.3763452975300594,1
2024-01-10 16:00:00,Narela,28.845106469635887,77.09867782635702,80,7.008872887329657,167.03639894282838,29178.71549178202,20.263160583007263,357.37873347699446,885.7144382316771,9.827174383511256,97.62251422557208,3.3454536273708033,1
2024-01-10 17:00:00,Narela,28.846883511108167,77.08677421846882,90,7.110943797557752,201.68224711170336,16823.54272919081,14.061382459258915,349.0213787834205,665.7452619329117,17.199484339322648,60.58017450778402,3.3272652550727724,1
2024-01-10 18:00:00,Narela,28.856299625756417,77.0982088945641,65,9.451025629117638,197.77451939660475,12681.771332424634,11.489278777055612,326.80837658331626,561.9201605781238,14.141245937232577,64.81682550919376,3.6068310482767387,0
2024-01-10 19:00:00,Narela,28.849723215229947,77.08559923177803,80,6.820689730967275,166.8033869546645,20561.562747747095,14.015937286351072,369.2748005149971,714.2496561262782,13.994835474476712,51.23789458329759,4.54217099178242,1
2024-01-10 20:00:00,Narela,28.8573431046835,77.08114463245379,90,8.380504340150658,212.8290482981803,28161.830275508244,11.125180718336882,312.97966483870795,894.850813208943,10.771633890724239,49.064835640983226,3.720577537771495,1
2024-01-10 21:00:00,Narela,28.856988358953434,77.08168477089798,55,6.112208497594963,186.208694273844,15783.704344665917,15.58363619723346,415.48585308639184,635.9900828147238,20.65879478513854,83.36320958305161,4.825491782674119,0
2024-01-10 22:00:00,Narela,28.857350924927815,77.09656337324351,65,9.141869520792227,123.00474752156678,26222.311512543456,12.09653829520625,341.8527502692923,819.658854374886,11.01883358453413,54.843191788867856,4.9795123185954155,0
2024-01-10 23:00:00,Narela,28.85689344371247,77.09458717056555,50,5.930668241807532,200.48899405220064,20004.59970244364,16.175086409678567,310.71562139755366,693.8533853234095,18.999630078445623,74.72548036028809,5.0342653948173135,0
2024-01-11 00:00:00,Narela,28.8493665193768,77.09204095558344,80,7.836841862860106,197.036352982679,22822.180812166924,12.145856992694032,416.97724939950444,724.7157513163866,11.010973751732886,67.14579414751401,4.7706088957218356,1
